Latitude,Longitude,Country
58.368,8.14531,Norway
58.54761,8.140939999999999,Norway
58.370740000000005,14.82905,Sweden
58.541180000000004,13.45391,Sweden
57.63355,12.82265,Sweden
58.185669999999995,13.80955,Sweden
57.986290000000004,11.53707,Sweden
58.15851,11.86152,Sweden
58.16575,11.54984,Sweden
58.361619999999995,13.461770000000001,Sweden
58.3452,6.4372300000000005,Norway
58.17208,6.78983,Norway
57.818430000000006,13.14826,Sweden
57.63355,18.82265,Sweden
57.65218,14.83244,Sweden
57.627340000000004,18.488020000000002,Sweden
57.79966999999999,12.15205,Sweden
58.002480000000006,7.47721,Norway
57.82915,14.1581,Sweden
57.997969999999995,7.138999999999999,Norway
57.813069999999996,18.81184,Sweden
57.831830000000004,14.831610000000001,Sweden
57.9791,11.85469,Sweden
57.986290000000004,12.46293,Sweden
57.818430000000006,19.14826,Sweden
58.35706,16.87986,Sweden
57.649519999999995,14.16226,Sweden
57.64686,16.17276,Sweden
61.22269,11.42094,Norway
61.21553,12.2071,Norway
61.36708,6.0,Norway
61.39487,6.1871599999999995,Norway
61.37736999999999,6.0,Norway
61.036190000000005,6.2228900000000005,Norway
61.402080000000005,6.565180000000001,Norway
61.22883,17.04879,Sweden
61.4227,9.56216,Norway
61.40826,6.93946,Norway
61.423730000000006,8.812610000000001,Norway
61.55656,6.0,Norway
61.243159999999996,8.44104,Norway
61.413419999999995,10.686110000000001,Norway
61.238040000000005,10.30407,Norway
60.525940000000006,8.81782,Norway
61.198159999999994,6.0,Norway
61.06361,8.44421,Norway
61.22269,6.579060000000001,Norway
61.233940000000004,16.67649,Sweden
61.22883,6.9512100000000006,Norway
61.41754,7.68845,Norway
59.80761999999999,14.82175,Sweden
59.79314,13.03992,Sweden
59.80665,8.46526,Norway
60.690490000000004,17.01445,Sweden
59.804719999999996,9.89119,Norway
59.804719999999996,8.10881,Norway
59.959990000000005,12.3135,Norway
59.79314,10.96008,Norway
61.24111,8.06845,Norway
59.78735,18.68385,Sweden
59.80183,10.247580000000001,Norway
59.80761999999999,9.17825,Norway
59.80665,14.46526,Sweden
60.49018,6.0416099999999995,Norway
59.804719999999996,14.10881,Sweden
59.80665,9.53474,Norway
61.4227,8.43784,Norway
59.780590000000004,11.67206,Norway
61.78176,8.431289999999999,Norway
61.77234,13.294270000000001,Sweden
61.77234,16.70573,Sweden
61.60015,8.05769,Norway
61.77653000000001,16.326810000000002,Sweden
61.78281,9.18957,Norway
61.74516,6.0,Norway
61.767109999999995,6.915489999999999,Norway
61.5462,6.0,Norway
61.5659,6.0,Norway
60.6505,6.0,Norway
61.603269999999995,14.811520000000002,Sweden
60.690490000000004,6.98555,Norway
60.70451,8.45042,Norway
60.684490000000004,6.61963,Norway
60.684490000000004,11.38037,Norway
60.6955,10.64839,Norway
60.70551,15.1832,Sweden
60.70551,8.8168,Norway
61.18795,6.0,Norway
60.6955,16.64839,Sweden
61.767109999999995,17.08451,Sweden
61.603269999999995,8.81152,Norway
61.24418000000001,9.18632,Norway
61.9518,7.284260000000001,Norway
61.78176,9.568710000000001,Norway
61.753519999999995,11.82812,Norway
61.93283,6.16407,Norway
61.41754,16.31155,Sweden
61.924409999999995,6.0,Norway
61.753519999999995,6.171869999999999,Norway
61.767109999999995,12.91549,Sweden
61.5742,11.82042,Norway
61.94653,6.90327,Norway
61.061580000000006,14.07373,Sweden
61.60015,9.94231,Norway
61.58146,6.55112,Norway
61.956019999999995,10.3346,Norway
61.904419999999995,6.0,Norway
61.95918,8.04664,Norway
61.96235,8.80931,Norway
61.91494,6.0,Norway
54.75481,18.66907,Poland
49.189009999999996,7.21585,Germany
51.87484,6.530390000000001,Germany
45.60347,2.87177,France
42.87897,-0.67356,Spain
43.06366,-5.0878,Spain
43.05892,-5.33324,Spain
43.04786,-5.82391,Spain
42.88368,-6.91828,Spain
44.67821,6.602689999999999,France
42.501979999999996,0.03843,Spain
42.33393,0.45102,Spain
42.68808,-0.19246,Spain
45.06282,2.61895,France
45.06282,3.38105,France
43.06788,1.1576899999999999,France
41.267509999999994,28.790779999999998,Turkey
48.289840000000005,4.7526,France
39.292390000000005,28.275570000000002,Turkey
41.81122,34.56507,Turkey
41.63114,34.56071,Turkey
40.91959,32.4062,Turkey
47.942609999999995,2.59828,France
46.111259999999994,5.7175400000000005,France
47.39418,7.54235,Switzerland
50.81473,4.27755,Belgium
49.18445,6.94153,France
49.35308,6.38365,France
43.04786,0.17609,France
42.87373,0.4289,France
45.60002,3.8975699999999995,France
50.631479999999996,4.55538,Belgium
45.42173,3.6391,France
45.42288,3.3834699999999995,France
45.60347,3.12823,France
45.42345,2.8721799999999997,France
44.70275,3.37868,France
43.4423,2.62927,France
43.43963,2.135,France
44.12702,5.87605,France
44.70163,3.63113,France
42.359120000000004,2.14998,Spain
44.7033,3.12623,France
45.391999999999996,6.31717,France
47.2015,6.75541,France
48.46969,7.241210000000001,France
49.189009999999996,22.78415,Ukraine
49.1988,21.96087,Slovakia
51.33583,6.559480000000001,Germany
52.24503,16.90415,Poland
43.41348,41.59383,Russia
43.227740000000004,41.832209999999996,Russia
37.85696,27.34103,Turkey
37.65752,29.15397,Turkey
36.928000000000004,30.417709999999996,Turkey
40.0102,40.52316,Turkey
43.58747,5.84903,France
40.379090000000005,38.41098,Turkey
40.559259999999995,38.4094,Turkey
40.73943,38.40781,Turkey
46.28458,6.07078,France
46.46432,5.93393,France
40.195570000000004,-1.9426299999999999,Spain
42.18055,9.60545,France
40.19319,-1.7077099999999998,Spain
44.16259,2.62479,France
49.5526,22.52084,Poland
47.2228,9.39625,Switzerland
49.71249,5.635619999999999,Belgium
49.54864,22.797220000000003,Ukraine
49.378679999999996,21.964370000000002,Poland
49.5559,22.2444,Poland
42.699009999999994,-0.68029,Spain
46.48687,7.04559,Switzerland
49.91225,22.532120000000003,Poland
49.36423,0.93404,France
49.01308,-1.49567,France
45.95126,4.67742,France
48.48114,-3.6766,France
48.29932,-3.9438699999999995,France
48.29363,-4.48307,France
48.289840000000005,-4.7526,France
48.29679,-4.21349,France
47.76143,-3.66721,France
47.76267,-3.4003400000000004,France
47.22341,-3.1320900000000003,France
47.401540000000004,-2.33734,France
44.14343,5.1255,France
44.13303,5.62514,France
44.858090000000004,5.40477,France
45.03233,5.66596,France
45.20592,6.09811,France
45.565509999999996,6.089169999999999,France
47.016220000000004,5.499969999999999,France
46.64407,5.938680000000001,France
41.983670000000004,0.9478700000000001,Spain
49.19619,22.23535,Poland
54.395619999999994,18.68949,Poland
45.58276,6.82085,France
54.405840000000005,19.30527,Poland
43.04786,-0.17609,France
44.88166,2.36691,France
49.37605,22.23985,Poland
52.06532,16.89649,Poland
41.81677,-1.91639,Spain
50.45782,3.9861400000000002,Belgium
49.88551,5.89352,Luxembourg
50.09544,4.258319999999999,Belgium
50.63491,4.27267,Belgium
49.52619,5.88326,Luxembourg
50.447590000000005,4.83106,Belgium
50.257659999999994,5.38497,Belgium
54.2332,16.073929999999997,Poland
50.62737,4.838030000000001,Belgium
51.15615,5.431030000000001,Belgium
47.74096,5.26768,France
50.455090000000006,4.26783,Belgium
50.271879999999996,4.54363,Belgium
50.641090000000005,3.42427,Belgium
51.181340000000006,2.8569299999999997,Belgium
50.25156,5.66525,Belgium
50.43737,5.394,Belgium
50.27527,4.26305,Belgium
46.850840000000005,4.70523,France
49.88551,6.10647,Luxembourg
50.07793,5.37604,Belgium
54.2371,15.460289999999999,Poland
50.62256,5.12061,Belgium
49.71848,5.35845,Belgium
49.72379,6.918810000000001,Germany
49.72844,7.19615,Germany
50.43124,6.32466,Belgium
51.5403,3.43258,Netherlands
46.13998,3.90631,France
45.96,3.90337,France
44.52159,3.6291800000000003,France
51.18063,2.57079,Belgium
50.99106,4.5673699999999995,Belgium
43.974909999999994,7.62857,France
44.15766,7.874460000000001,Italy
49.90356,5.08891,Belgium
45.41773,1.8497,France
49.70585,5.88836,Luxembourg
50.78367,6.07988,Germany
50.60405,5.91469,Belgium
42.86169,0.02995,France
43.06788,-1.1576899999999999,France
50.61708,5.40311,Belgium
51.71371,10.302719999999999,Germany
50.82164,21.14197,Poland
53.15928,-9.149560000000001,Ireland
51.896359999999994,-7.98268,Ireland
51.72084,-8.85523,Ireland
51.90067,-9.14534,Ireland
51.896359999999994,-10.01732,Ireland
51.71656,-10.01328,Ireland
51.898509999999995,-9.72669,Ireland
51.89995,-9.43603,Ireland
54.774719999999995,-8.222710000000001,Ireland
51.89349,-10.307910000000001,Ireland
51.5403,-9.43258,Ireland
51.53888,-9.72095,Ireland
52.07832,-9.7296,Ireland
53.157030000000006,-9.747760000000001,Ireland
53.14351,-7.05634,Ireland
61.06361,27.555790000000002,Finland
55.131730000000005,-7.902089999999999,Ireland
64.27139,29.6845,Finland
63.39171999999999,25.59915,Finland
64.2947,26.38011,Finland
63.73352,30.366659999999996,Russia
63.73352,29.633340000000004,Finland
60.684490000000004,29.380370000000003,Russia
63.7506,25.58141,Finland
63.73352,24.36666,Finland
63.75629,26.39194,Finland
63.7506,28.418590000000002,Finland
63.75629,27.60806,Finland
53.339059999999996,-9.15019,Ireland
64.27139,30.3155,Finland
64.27139,24.3155,Finland
53.511230000000005,-10.3572,Ireland
63.397330000000004,26.39955,Finland
53.30506999999999,-6.14771,Ireland
53.323190000000004,-7.04818,Ireland
54.95203000000001,-7.9069899999999995,Ireland
63.7506,22.41859,Finland
52.07976,-9.43778,Ireland
60.6955,22.64839,Finland
63.39171999999999,22.40085,Finland
60.16581,26.45944,Finland
65.17496,35.34845,Russia
60.16581,21.54056,Finland
55.12849,-7.588489999999999,Ireland
60.6955,28.648390000000003,Russia
60.15699,22.62135,Finland
54.237880000000004,-8.84657,Ireland
60.16581,27.54056,Russia
60.684490000000004,23.380370000000003,Finland
60.684490000000004,24.619629999999997,Finland
60.684490000000004,30.619629999999997,Russia
60.70451,27.54958,Finland
60.6955,25.35161,Finland
60.70451,26.45042,Finland
52.08048,-9.14593,Ireland
55.3041,-7.267180000000001,Ireland
51.898509999999995,-8.27331,Ireland
54.954440000000005,-8.21924,Ireland
53.12551,-6.16028,Ireland
51.72013,-9.434289999999999,Ireland
55.13415,-8.21574,Ireland
61.06361,26.444209999999998,Finland
62.85337,28.37515,Finland
53.514269999999996,-10.055660000000001,Ireland
62.49445,28.3586,Finland
61.58146,29.44888,Finland
54.23554,-9.76713,Ireland
65.17496,29.348440000000004,Finland
61.058530000000005,34.29668,Russia
52.07326,-10.31316,Ireland
61.06361,33.55579,Russia
61.06361,32.44421,Russia
61.054469999999995,22.666999999999998,Finland
53.3368,-9.7509,Ireland
61.956019999999995,25.6654,Finland
53.3179,-6.748139999999999,Ireland
61.9402,23.47757,Finland
61.59704,28.319129999999998,Finland
61.59704,25.680870000000002,Finland
61.59704,31.680870000000002,Russia
62.49984,27.582340000000002,Finland
62.83695,30.447229999999998,Finland
62.49984,21.58234,Finland
61.956019999999995,28.3346,Finland
61.961290000000005,21.57205,Finland
61.961290000000005,26.42795,Finland
61.961290000000005,27.57205,Finland
61.956019999999995,34.3346,Russia
62.478269999999995,35.522079999999995,Russia
62.478269999999995,29.52208,Finland
62.478269999999995,30.47792,Finland
62.85337,25.62485,Finland
62.478269999999995,23.52208,Finland
62.85337,34.37515,Russia
62.49984,33.58234,Russia
61.0433,23.407239999999998,Finland
62.49984,26.417659999999998,Finland
61.9402,30.52243,Russia
54.2371,-9.460289999999999,Ireland
62.49445,25.6414,Finland
62.83695,29.552770000000002,Finland
62.85337,31.62485,Russia
53.48461999999999,-6.14199,Ireland
62.478269999999995,24.47792,Finland
63.397330000000004,21.60045,Finland
61.602230000000006,27.565409999999996,Finland
65.54465,28.51545,Finland
65.55083,27.649590000000003,Finland
66.07138,23.43091,Sweden
66.08277,37.45255,Russia
66.07138,29.430909999999997,Finland
66.0891,27.66331,Finland
66.07138,24.56909,Finland
66.08277,28.54745,Finland
66.0891,26.33669,Finland
65.53355,24.619320000000002,Finland
65.18588000000001,28.49492,Finland
64.2947,27.61989,Finland
61.054469999999995,25.333000000000002,Finland
52.07615,-10.0214,Ireland
62.85885,27.58943,Finland
63.37491,30.399559999999997,Finland
63.37491,29.600440000000003,Finland
63.37491,23.60044,Finland
63.39171999999999,28.40085,Finland
66.42990999999999,35.465709999999994,Russia
64.62992,29.71985,Finland
63.397330000000004,27.60045,Finland
61.59704,34.31913,Russia
61.602230000000006,32.43459,Russia
61.602230000000006,21.56541,Finland
61.9402,29.47757,Finland
61.58146,24.55112,Finland
65.53355,29.380679999999998,Finland
65.55083,26.350409999999997,Finland
64.65361,26.37193,Finland
61.602230000000006,26.434590000000004,Finland
64.65361,27.62807,Finland
64.64769,25.53475,Finland
61.58146,30.55112,Russia
65.17496,24.65156,Finland
60.70451,21.54958,Finland
65.19196,26.359209999999997,Finland
65.18588000000001,25.50508,Finland
65.19196,27.640790000000003,Finland
65.54465,25.48455,Finland
64.28886,28.44618,Finland
53.15176999999999,-7.65417,Ireland
53.507419999999996,-7.34133,Ireland
52.9683,-7.36205,Ireland
52.975019999999994,-7.95753,Ireland
52.972030000000004,-7.65976,Ireland
52.93849,-5.98983,Ireland
52.9795,-9.14894,Ireland
52.94594,-6.17206,Ireland
52.437909999999995,-9.73553,Ireland
52.5934,-6.4901599999999995,Ireland
68.21370999999999,24.047810000000002,Finland
67.87616,25.33428,Finland
67.85547,30.07021,Russia
67.85547,24.07021,Finland
67.34492,26.30205,Finland
67.31805,24.102439999999998,Finland
66.97953000000001,25.395789999999998,Finland
68.24181,27.725209999999997,Finland
52.97875,-9.446810000000001,Ireland
53.48461999999999,-5.85801,Ireland
52.79971,-8.85168,Ireland
52.78859,-7.368810000000001,Ireland
52.79896,-9.44496,Ireland
52.773030000000006,-6.47984,Ireland
52.77895,-6.77607,Ireland
52.766369999999995,-6.18372,Ireland
53.698609999999995,-9.15146,Ireland
53.66417,-6.13621,Ireland
53.69401,-7.93985,Ireland
53.518840000000004,-9.15082,Ireland
53.51656,-9.75408,Ireland
52.437909999999995,-8.26447,Ireland
53.876059999999995,-9.760530000000001,Ireland
53.8437,-6.13037,Ireland
52.41962,-6.7942,Ireland
52.41377,-6.500380000000001,Ireland
53.873740000000005,-10.064689999999999,Ireland
52.43571,-10.0297,Ireland
68.77988,33.7427,Russia
68.77266,31.267429999999997,Russia
69.66298,30.67915,Norway
66.44149,25.43038,Finland
66.42990999999999,36.534290000000006,Russia
66.44792,26.32718,Finland
62.85337,22.37515,Finland
54.058130000000006,-9.15277,Ireland
66.42990999999999,29.465709999999998,Finland
68.77988,27.7427,Finland
66.44149,34.56962,Russia
68.77988,26.2573,Finland
53.12551,-5.83972,Ireland
66.44149,28.56962,Finland
52.08048,-8.85407,Ireland
61.0433,24.592760000000002,Finland
61.58146,23.44888,Finland
66.97953000000001,28.60421,Finland
66.96764,24.47999,Finland
53.15928,-8.850439999999999,Ireland
66.44792,27.67282,Finland
53.158530000000006,-8.55133,Ireland
53.51656,-8.24592,Ireland
70.03527,27.78728,Finland
68.77988,32.2573,Russia
66.98613,27.68765,Finland
69.67661,26.226029999999998,Finland
69.67661,32.22603,Russia
68.23478,22.691779999999998,Sweden
69.13859000000001,27.75488,Finland
66.96764,41.52001,Russia
69.13859000000001,20.24512,Norway
68.78133000000001,20.75242,Sweden
69.67661,27.773970000000002,Finland
60.14621999999999,29.34135,Russia
60.14621999999999,23.34135,Finland
60.15699,28.62135,Russia
60.16581,20.45944,Finland
52.25594,-10.02553,Ireland
53.856790000000004,-6.719289999999999,Ireland
52.253029999999995,-10.31846,Ireland
52.2276,-6.21796,Ireland
52.23413,-6.51049,Ireland
53.8776,-8.54367,Ireland
54.59737,-8.84522,Ireland
61.0433,30.59276,Russia
61.0433,29.40724,Russia
53.132259999999995,-6.45886,Ireland
53.69631,-9.75729,Ireland
54.237880000000004,-9.15343,Ireland
61.054469999999995,28.666999999999998,Finland
60.14621999999999,24.65865,Finland
53.138259999999995,-6.75755,Ireland
51.89995,-8.56397,Ireland
54.0558,-9.763810000000001,Ireland
51.54101,-9.1442,Ireland
54.41526999999999,-8.229519999999999,Ireland
60.16091,19.73884,Finland
59.780590000000004,23.672060000000002,Finland
64.28886,25.55382,Finland
60.16091,25.73884,Finland
54.59658,-8.53566,Ireland
53.49146,-6.4374199999999995,Ireland
52.96383,-7.0644100000000005,Ireland
52.95264,-6.4694,Ireland
52.25812,-9.73255,Ireland
52.79896,-8.55504,Ireland
52.24503,-7.09585,Ireland
53.514269999999996,-7.9443399999999995,Ireland
52.586780000000005,-6.19525,Ireland
52.259570000000004,-9.43954,Ireland
52.79526,-7.96183,Ireland
53.49754,-6.738630000000001,Ireland
52.25812,-8.26745,Ireland
53.85063,-6.41552,Ireland
53.8776,-9.45633,Ireland
54.05347,-10.069280000000001,Ireland
54.05735,-8.5417,Ireland
50.819559999999996,-2.29019,United Kingdom
50.82095,-2.5741,United Kingdom
50.81749,-3.9937,United Kingdom
50.641090000000005,-3.42427,United Kingdom
50.455090000000006,-4.26783,United Kingdom
50.82164,-2.85803,United Kingdom
50.26307,-5.1046,United Kingdom
50.63491,-4.27267,United Kingdom
50.819559999999996,-3.70981,United Kingdom
50.07793,-5.37604,United Kingdom
50.639720000000004,-3.7071,United Kingdom
50.271879999999996,-4.54363,United Kingdom
50.81128,-1.43866,United Kingdom
50.639720000000004,-2.2929,United Kingdom
50.641090000000005,-2.57573,United Kingdom
50.10015,-3.6991300000000003,United Kingdom
50.82095,-3.4259,United Kingdom
50.26781,-4.82415,United Kingdom
49.90356,-5.08891,United Kingdom
50.81128,-4.56134,United Kingdom
50.088029999999996,-4.81732,United Kingdom
50.08332,-5.0967199999999995,United Kingdom
50.8023,-0.87126,United Kingdom
50.45782,-3.9861400000000002,United Kingdom
50.81473,-1.72245,United Kingdom
50.28001,-3.7017599999999997,United Kingdom
50.447590000000005,-4.83106,United Kingdom
50.451679999999996,-4.54948,United Kingdom
50.27798,-3.98242,United Kingdom
50.27527,-4.26305,United Kingdom
50.79057,-0.30419,United Kingdom
50.45987,-3.70442,United Kingdom
50.63766,-3.9899,United Kingdom
50.82164,-3.14197,United Kingdom
50.64178,-3.1414299999999997,United Kingdom
50.81749,-2.0063,United Kingdom
50.78367,-0.07987999999999999,United Kingdom
50.631479999999996,-4.55538,United Kingdom
50.63766,-2.0101,United Kingdom
50.80713,-1.1549200000000002,United Kingdom
50.631479999999996,-1.44462,United Kingdom
50.63491,-1.72733,United Kingdom
51.69518,-0.54019,United Kingdom
53.33453000000001,-1.94878,United Kingdom
52.5934,0.49016000000000004,United Kingdom
52.25594,-4.025530000000001,United Kingdom
53.33831,-2.54944,United Kingdom
52.2276,0.21796,United Kingdom
53.3368,-2.2491,United Kingdom
52.07615,-1.9786,United Kingdom
52.04078,-0.04028,United Kingdom
52.43571,-4.0297,United Kingdom
51.7187,-3.7238,United Kingdom
52.437909999999995,-3.7355300000000002,United Kingdom
51.688759999999995,-0.25114000000000003,United Kingdom
52.07976,-2.56222,United Kingdom
52.59929,0.78518,United Kingdom
52.07832,-3.7296,United Kingdom
51.71371,-4.30272,United Kingdom
51.33583,-0.55948,United Kingdom
53.86681,-1.32714,United Kingdom
51.72013,-3.4342900000000003,United Kingdom
51.688759999999995,0.25114000000000003,United Kingdom
